time;x;y;fx;fy
45801;-126;124;-55;258
45864;-126;130;-55;258
45927;-126;130;-55;258
45990;-126;130;0;0
46053;-126;130;0;0
46116;-126;130;0;-38
46179;-126;130;0;-38
46242;-126;130;0;-38
46305;-126;130;0;-38
46368;-126;130;0;-38
46431;-126;130;0;-44
46494;-126;130;0;-44
46557;-126;130;0;-44
46620;-126;130;0;-44
46683;-126;130;0;-39
46746;-126;130;0;-39
46809;-126;130;0;-39
46872;-126;130;0;-39
46935;-126;130;0;-39
46998;-126;130;0;-39
47061;-126;130;0;-34
47124;-126;130;0;-34
47187;-126;130;0;-34
47250;-126;130;0;-34
47313;-126;130;0;-34
47376;-126;130;0;-34
47439;-126;130;0;-34
47502;-126;130;0;-34
47565;-126;130;0;-34
47628;-126;130;0;-34
47691;-126;130;0;-96
47754;-126;130;0;-96
47817;-126;130;0;-96
47880;-126;130;0;-96
47943;-126;128;0;-192
48006;-126;125;0;-192
48069;-126;123;0;-192
48132;-126;120;0;-192
48195;-126;117;0;-192
48258;-126;112;0;-192
48321;-126;109;0;-223
48384;-126;105;0;-223
48447;-126;102;0;-223
48510;-126;95;0;-223
48573;-126;92;0;-223
48636;-126;89;0;-186
48699;-126;84;0;-186
48762;-126;81;0;-186
48825;-126;79;0;-186
48888;-126;76;0;-186
48951;-126;71;0;-190
49014;-126;68;0;-190
49077;-126;65;0;-190
49140;-126;63;0;-190
49203;-126;57;0;-197
49266;-126;54;0;-197
49329;-126;50;0;-197
49392;-126;44;0;-197
49455;-126;41;0;-197
49518;-126;37;0;-197
49581;-126;34;0;-194
49644;-126;27;0;-194
49707;-126;24;0;-194
49770;-126;21;0;-194
49833;-126;18;0;-194
49896;-126;15;0;-189
49959;-126;12;0;-189
50022;-126;6;0;-189
50085;-126;4;0;-189
50148;-126;1;0;-189
50211;-126;-1;0;-177
50274;-126;-6;0;-177
50337;-126;-8;0;-177
50400;-126;-11;0;-177
50463;-126;-13;0;-177
50526;-126;-18;0;-181
50589;-126;-21;0;-181
50652;-126;-24;0;-181
50715;-126;-26;0;-181
50778;-126;-31;0;-190
50841;-126;-37;0;-190
50904;-126;-42;0;-190
50967;-126;-48;0;-187
51030;-126;-50;0;-187
51093;-126;-55;0;-187
51156;-126;-58;26;-187
51219;-126;-61;26;-187
51282;-126;-63;26;-179
51345;-126;-66;26;-179
51408;-126;-71;26;-179
51471;-126;-73;26;-179
51534;-126;-79;46;-179
51597;-126;-81;46;-167
51660;-126;-84;46;-167
51723;-126;-86;46;-167
51786;-126;-91;55;-167
51849;-126;-94;55;-167
51912;-126;-96;55;-153
51975;-126;-98;55;-153
52038;-126;-100;55;-153
52101;-126;-104;54;-153
52164;-126;-106;54;-153
52227;-126;-107;54;-103
52290;-126;-107;54;-103
52353;-126;-107;54;-103
52416;-126;-107;0;-103
52479;-126;-107;0;-103
52542;-126;-107;0;-48
52605;-126;-107;0;-48
52668;-126;-107;0;-48
52731;-126;-107;33;-48
52794;-126;-107;33;-48
52857;-126;-107;33;-72
52920;-126;-107;33;-72
52983;-126;-107;33;-72
53046;-126;-107;69;-72
53109;-126;-107;69;-73
53172;-126;-107;69;-73
53235;-126;-107;240;-73
53298;-122;-107;240;-73
53361;-119;-107;240;-94
53424;-115;-107;240;-94
53487;-111;-107;240;-94
53550;-104;-107;240;-94
53613;-94;-107;244;-94
53676;-90;-107;244;-82
53739;-85;-107;244;-82
53802;-80;-107;244;-82
53865;-76;-107;244;-82
53928;-69;-107;222;-82
53991;-62;-107;222;-38
54054;-59;-107;222;-38
54117;-56;-107;222;-38
54180;-53;-107;189;-38
54243;-49;-107;189;-38
54306;-46;-107;189;-38
54369;-40;-107;189;0
54432;-36;-107;189;0
54495;-30;-107;229;0
54558;-27;-107;229;0
54621;-20;-107;229;-28
54684;-17;-107;229;-28
54747;-13;-107;251;-28
54810;-3;-107;251;-28
54873;0;-107;251;-27
54936;5;-107;251;-27
54999;10;-107;251;-27
55062;18;-107;241;-27
55125;22;-107;241;-27
55188;26;-107;241;0
55251;29;-107;241;0
55314;33;-107;241;0
55377;40;-107;227;0
55440;43;-107;227;0
55503;50;-107;227;0
55566;56;-107;227;0
55629;59;-107;180;0
55692;61;-107;180;0
55755;64;-107;180;0
55818;66;-107;180;0
55881;69;-107;180;0
55944;73;-107;117;0
56007;76;-107;117;0
56070;78;-107;117;-34
56133;79;-107;117;-34
56196;81;-107;117;-34
56259;83;-107;156;-34
56322;85;-107;156;-34
56385;87;-107;156;-34
56448;91;-107;156;-37
56511;96;-107;142;-37
56574;98;-107;142;-37
56637;100;-107;142;-37
56700;102;-107;142;-32
56763;104;-107;142;-32
56826;108;-107;133;-32
56889;109;-107;133;-32
56952;111;-107;133;-32
57015;113;-107;133;-27
57078;115;-107;133;-27
57141;116;-107;133;-27
57204;118;-107;0;-27
57267;118;-107;0;0
57330;118;-107;0;0
57393;118;-107;0;0
57456;118;-107;0;0
57519;118;-107;0;0
57582;118;-107;0;0
57645;118;-107;0;0
57708;118;-107;0;54
57771;118;-107;0;54
57834;118;-107;0;54
57897;118;-107;0;54
57960;118;-107;0;54
58023;118;-107;0;54
58086;118;-107;0;81
58149;118;-107;0;81
58212;118;-107;0;81
58275;118;-107;0;81
58338;118;-106;-28;137
58401;118;-104;-28;137
58464;118;-102;-28;137
58527;118;-100;-28;137
58590;118;-98;-28;137
58653;118;-94;-52;133
58716;118;-92;-52;133
58779;118;-91;-52;133
58842;118;-89;-52;133
58905;118;-86;-52;133
58968;118;-84;-55;0
59031;118;-84;-55;0
59094;118;-84;-55;0
59157;118;-84;-55;-35
59220;118;-84;-55;-35
59283;118;-84;-121;-35
59346;116;-84;-121;-35
59409;112;-84;-121;-35
59472;111;-84;-121;0
59535;109;-84;-121;0
59598;107;-84;-117;0
59661;104;-84;-117;0
59724;103;-84;-117;0
59787;101;-84;-117;0
59850;100;-84;-117;0
59913;98;-84;-59;108
59976;98;-84;-59;108
60039;98;-84;-59;108
60102;98;-84;-59;108
60165;98;-84;-59;108
60228;98;-84;-87;56
